ACSSF,2012e5,wa,000,0005,0004456,3830,3502,328,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,3830,3502,3270,11,0,21,28,0,172,0,172,328,317,0,0,0,0,11,0,0,0,3830,3502,328
ACSSF,2012e5,wa,000,0005,0004457,3527,3498,29,12,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3527,3498,3173,0,9,289,0,0,27,0,27,29,12,0,0,0,0,17,0,0,0,3527,3498,29
ACSSF,2012e5,wa,000,0005,0004458,5214,5145,69,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,37,0,0,5214,5145,4915,54,10,53,19,0,94,11,83,69,49,0,0,0,0,0,20,0,20,5214,5145,69
ACSSF,2012e5,wa,000,0005,0004459,5672,5526,146,47,0,0,0,47,0,0,0,0,0,47,0,44,28,0,0,0,0,0,16,0,0,0,8,0,0,0,8,5672,5526,5226,0,30,64,0,20,186,11,175,146,132,0,0,0,0,14,0,0,0,5672,5526,146
ACSSF,2012e5,wa,000,0005,0004460,2273,2043,230,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,2273,2043,1991,0,17,7,0,0,28,0,28,230,50,0,13,0,0,167,0,0,0,2273,2043,230
ACSSF,2012e5,wa,000,0005,0004461,6417,6230,187,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,40,32,0,32,6417,6230,5836,44,53,136,28,0,133,0,133,187,168,0,0,0,0,19,0,0,0,6417,6230,187
ACSSF,2012e5,wa,000,0005,0004462,2911,2677,234,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,0,0,0,2911,2677,2506,0,25,0,0,0,146,0,146,234,207,0,0,0,0,17,10,0,10,2911,2677,234
ACSSF,2012e5,wa,000,0005,0004463,5174,5132,42,12,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5174,5132,4954,0,21,71,0,0,86,0,86,42,30,0,0,0,0,12,0,0,0,5174,5132,42
ACSSF,2012e5,wa,000,0005,0004464,2202,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2202,2202,1899,0,123,19,0,28,133,20,113,0,0,0,0,0,0,0,0,0,0,2202,2202,0
ACSSF,2012e5,wa,000,0005,0004465,4748,4463,285,107,0,0,0,58,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,120,63,49,0,8,4748,4463,4107,43,7,56,41,0,209,0,209,285,208,0,0,0,0,77,0,0,0,4748,4463,285
ACSSF,2012e5,wa,000,0005,0004466,5492,5113,379,300,16,32,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,27,0,0,0,27,5492,5113,4551,63,29,220,0,0,250,0,250,379,209,0,0,0,0,127,43,12,31,5492,5113,379
ACSSF,2012e5,wa,000,0005,0004467,4351,4237,114,87,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,13,0,13,0,0,4351,4237,3973,60,0,85,29,0,90,0,90,114,114,0,0,0,0,0,0,0,0,4351,4237,114
ACSSF,2012e5,wa,000,0005,0004468,3939,3841,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3939,3841,3192,121,0,494,22,0,12,0,12,98,98,0,0,0,0,0,0,0,0,3939,3841,98
ACSSF,2012e5,wa,000,0005,0004469,4648,4405,243,213,0,0,0,15,0,15,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,4648,4405,3683,0,0,518,20,0,184,0,184,243,46,0,15,0,0,182,0,0,0,4648,4405,243
ACSSF,2012e5,wa,000,0005,0004470,3107,3056,51,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,3107,3056,2659,85,28,229,0,12,43,0,43,51,41,10,0,0,0,0,0,0,0,3107,3056,51
ACSSF,2012e5,wa,000,0005,0004471,6654,6182,472,234,0,12,0,52,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,174,0,0,6654,6182,5528,70,97,244,0,0,243,0,243,472,255,0,0,0,0,173,44,0,44,6654,6182,472
ACSSF,2012e5,wa,000,0005,0004472,3882,3590,292,246,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6,0,0,32,3882,3590,3140,47,35,16,118,0,234,0,234,292,34,22,6,0,0,210,20,0,20,3882,3590,292
ACSSF,2012e5,wa,000,0005,0004473,3505,3340,165,159,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3505,3340,3186,75,9,14,0,0,56,0,56,165,121,0,0,21,0,23,0,0,0,3505,3340,165
ACSSF,2012e5,wa,000,0005,0004474,3839,3729,110,35,0,39,0,36,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839,3729,3522,168,0,14,20,0,5,0,5,110,110,0,0,0,0,0,0,0,0,3839,3729,110
ACSSF,2012e5,wa,000,0005,0004475,4964,4539,425,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4964,4539,4277,52,0,7,0,0,203,0,203,425,425,0,0,0,0,0,0,0,0,4964,4539,425
ACSSF,2012e5,wa,000,0005,0004476,3416,2994,422,380,8,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3416,2994,2580,81,0,306,0,0,27,0,27,422,114,83,46,0,0,130,49,0,49,3416,2994,422
ACSSF,2012e5,wa,000,0005,0004477,5456,5197,259,90,138,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5456,5197,4319,32,45,492,8,0,301,0,301,259,67,0,0,0,0,23,169,138,31,5456,5197,259
ACSSF,2012e5,wa,000,0005,0004478,5873,4741,1132,866,0,0,0,209,26,174,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,57,19,38,0,0,5873,4741,4052,29,10,325,0,7,318,0,318,1132,198,32,0,0,0,902,0,0,0,5873,4741,1132
ACSSF,2012e5,wa,000,0005,0004479,5526,5263,263,227,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,21,0,21,0,0,5526,5263,4743,54,64,197,0,0,205,0,205,263,131,0,0,0,0,132,0,0,0,5526,5263,263
ACSSF,2012e5,wa,000,0005,0004480,5074,4899,175,144,0,0,0,17,9,0,0,8,0,0,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,5074,4899,4369,55,0,380,11,0,84,0,84,175,63,14,0,9,0,62,27,27,0,5074,4899,175
ACSSF,2012e5,wa,000,0005,0004481,1438,1202,236,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,1438,1202,1128,14,0,0,0,5,55,12,43,236,146,0,0,0,0,52,38,0,38,1438,1202,236
ACSSF,2012e5,wa,000,0005,0004482,5302,4242,1060,1019,16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5302,4242,3477,62,0,452,0,0,251,0,251,1060,679,0,0,19,0,283,79,45,34,5302,4242,1060
ACSSF,2012e5,wa,000,0005,0004483,2491,2402,89,47,8,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,23,0,11,0,0,0,11,2491,2402,2151,29,0,185,0,0,37,0,37,89,53,0,0,0,0,23,13,0,13,2491,2402,89
ACSSF,2012e5,wa,000,0005,0004484,6100,5623,477,224,48,67,0,138,0,0,0,0,0,83,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6100,5623,5138,11,74,48,0,33,319,11,308,477,147,0,0,0,0,64,266,140,126,6100,5623,477
ACSSF,2012e5,wa,000,0005,0004485,2858,2768,90,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,2858,2768,2631,0,0,31,0,0,106,0,106,90,53,0,0,0,0,37,0,0,0,2858,2768,90
ACSSF,2012e5,wa,000,0005,0004486,4555,4518,37,31,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4555,4518,4037,50,43,164,0,0,224,0,224,37,37,0,0,0,0,0,0,0,0,4555,4518,37
ACSSF,2012e5,wa,000,0005,0004487,6329,5920,409,174,0,0,0,0,0,0,0,0,0,0,0,68,0,0,28,40,0,0,0,0,0,0,167,167,0,0,0,6329,5920,5497,0,0,239,49,0,135,0,135,409,307,0,0,17,0,28,57,0,57,6329,5920,409
ACSSF,2012e5,wa,000,0005,0004488,5654,5025,629,492,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,91,0,0,0,0,0,0,46,46,0,0,0,5654,5025,4428,109,18,238,49,0,183,0,183,629,539,22,47,0,0,21,0,0,0,5654,5025,629
ACSSF,2012e5,wa,000,0005,0004489,4195,4167,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4195,4167,3829,0,0,199,0,0,139,0,139,28,4,0,0,12,0,12,0,0,0,4195,4167,28
ACSSF,2012e5,wa,000,0005,0004490,4038,3920,118,98,0,8,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,4038,3920,3644,66,20,95,0,0,95,0,95,118,103,0,0,0,0,0,15,0,15,4038,3920,118
ACSSF,2012e5,wa,000,0005,0004491,2458,1706,752,644,0,13,0,74,0,46,28,0,0,0,0,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,2458,1706,1514,82,20,0,0,0,90,0,90,752,152,0,0,0,0,587,13,0,13,2458,1706,752
ACSSF,2012e5,wa,000,0005,0004492,3344,2907,437,384,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3344,2907,2588,144,23,82,0,10,60,0,60,437,153,0,0,0,0,284,0,0,0,3344,2907,437
ACSSF,2012e5,wa,000,0005,0004493,3816,3738,78,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18,3816,3738,3445,38,11,123,0,0,121,0,121,78,50,0,0,0,0,28,0,0,0,3816,3738,78
ACSSF,2012e5,wa,000,0005,0004494,3551,3285,266,173,0,4,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,3551,3285,2872,103,25,81,27,0,177,0,177,266,204,4,0,0,0,58,0,0,0,3551,3285,266
ACSSF,2012e5,wa,000,0005,0004495,3289,3022,267,80,0,0,0,12,0,12,0,0,0,0,0,49,0,0,19,0,0,0,14,0,0,16,126,118,0,0,8,3289,3022,2782,0,0,7,10,0,223,0,223,267,225,0,26,0,0,16,0,0,0,3289,3022,267
ACSSF,2012e5,wa,000,0005,0004496,3152,3048,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3152,3048,2684,0,13,279,0,13,59,0,59,104,74,0,0,0,0,15,15,15,0,3152,3048,104
ACSSF,2012e5,wa,000,0005,0004497,3871,3534,337,300,0,21,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,3871,3534,3122,69,43,80,28,0,192,0,192,337,211,13,0,16,0,84,13,13,0,3871,3534,337
ACSSF,2012e5,wa,000,0005,0004498,5083,4756,327,270,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,5083,4756,4085,104,44,159,86,0,278,0,278,327,106,0,0,0,0,194,27,27,0,5083,4756,327
ACSSF,2012e5,wa,000,0005,0004499,2385,2329,56,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,2385,2329,2096,2,0,149,0,0,82,0,82,56,46,0,0,0,0,6,4,0,4,2385,2329,56
ACSSF,2012e5,wa,000,0005,0004500,6250,5831,419,263,0,0,0,0,0,0,0,0,0,0,0,156,0,0,11,0,132,0,13,0,0,0,0,0,0,0,0,6250,5831,5197,113,0,153,220,0,148,0,148,419,297,23,0,0,0,99,0,0,0,6250,5831,419
ACSSF,2012e5,wa,000,0005,0004501,5272,4650,622,498,0,0,20,0,0,0,0,0,0,0,0,94,0,0,0,0,94,0,0,0,0,0,10,0,10,0,0,5272,4650,4017,0,7,293,43,0,290,0,290,622,175,0,35,0,0,318,94,94,0,5272,4650,622
ACSSF,2012e5,wa,000,0005,0004502,3408,2372,1036,1018,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3408,2372,1818,235,58,26,0,44,191,0,191,1036,670,0,0,0,0,366,0,0,0,3408,2372,1036
ACSSF,2012e5,wa,000,0005,0004503,5732,5177,555,289,0,0,0,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,34,197,0,0,5732,5177,4685,169,0,88,68,32,135,0,135,555,273,0,0,0,0,100,182,132,50,5732,5177,555
ACSSF,2012e5,wa,000,0005,0004504,6194,5858,336,291,13,0,0,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6194,5858,4769,412,14,274,0,0,389,0,389,336,179,0,0,0,0,157,0,0,0,6194,5858,336
ACSSF,2012e5,wa,000,0005,0004505,4916,4248,668,548,19,0,0,85,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,16,4,12,0,0,4916,4248,3332,210,80,170,1,0,455,0,455,668,293,0,0,0,0,207,168,123,45,4916,4248,668
ACSSF,2012e5,wa,000,0005,0004506,4503,4103,400,374,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4503,4103,3503,39,37,146,0,0,378,228,150,400,103,0,0,6,0,283,8,0,8,4503,4103,400
ACSSF,2012e5,wa,000,0005,0004507,5277,4843,434,235,84,8,0,4,0,0,0,0,4,0,0,103,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,5277,4843,4037,310,99,361,0,0,36,0,36,434,198,0,0,0,42,194,0,0,0,5277,4843,434
ACSSF,2012e5,wa,000,0005,0004508,4871,4333,538,356,0,0,0,62,0,40,14,0,0,8,0,23,0,0,0,0,0,0,23,0,0,0,97,58,39,0,0,4871,4333,3887,36,16,204,11,0,179,0,179,538,386,50,0,28,0,24,50,50,0,4871,4333,538
ACSSF,2012e5,wa,000,0005,0004509,5296,4973,323,279,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,17,0,27,27,0,0,0,5296,4973,4282,182,55,279,0,0,175,0,175,323,176,0,0,0,0,130,17,0,17,5296,4973,323
ACSSF,2012e5,wa,000,0005,0004510,3798,3440,358,194,27,0,0,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,124,11,22,0,91,3798,3440,2960,171,29,187,13,16,64,0,64,358,185,6,11,0,0,78,78,24,54,3798,3440,358
ACSSF,2012e5,wa,000,0005,0004511,2633,2120,513,420,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2633,2120,1810,80,97,34,0,0,99,0,99,513,113,16,0,0,0,384,0,0,0,2633,2120,513
ACSSF,2012e5,wa,000,0005,0004512,3685,3286,399,373,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3685,3286,2772,184,87,122,0,0,121,0,121,399,373,0,0,0,0,26,0,0,0,3685,3286,399
ACSSF,2012e5,wa,000,0005,0004513,5065,4768,297,198,0,0,0,26,0,0,0,0,0,26,0,49,0,0,0,0,0,0,49,0,0,0,24,24,0,0,0,5065,4768,3638,301,27,268,333,11,190,0,190,297,222,0,0,0,15,60,0,0,0,5065,4768,297
ACSSF,2012e5,wa,000,0005,0004514,5803,5457,346,312,0,0,0,16,0,0,0,0,0,16,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,5803,5457,4746,159,24,260,104,0,164,0,164,346,92,0,0,0,0,238,16,16,0,5803,5457,346
ACSSF,2012e5,wa,000,0005,0004515,6389,5745,644,477,18,0,0,0,0,0,0,0,0,0,0,105,105,0,0,0,0,0,0,0,0,0,44,19,25,0,0,6389,5745,4545,167,43,548,283,0,159,0,159,644,589,0,19,0,0,36,0,0,0,6389,5745,644
ACSSF,2012e5,wa,000,0005,0004516,3123,2976,147,33,0,0,0,44,0,8,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,70,66,0,0,4,3123,2976,2648,22,6,139,0,0,161,0,161,147,91,0,8,0,0,34,14,0,14,3123,2976,147
ACSSF,2012e5,wa,000,0005,0004517,4286,3925,361,248,0,49,0,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,50,11,0,0,39,4286,3925,3525,116,30,117,0,0,137,14,123,361,242,0,0,0,0,61,58,19,39,4286,3925,361
ACSSF,2012e5,wa,000,0005,0004518,5947,5658,289,195,6,0,0,0,0,0,0,0,0,0,0,35,0,0,35,0,0,0,0,0,0,0,53,22,0,0,31,5947,5658,4861,114,59,443,0,0,181,0,181,289,237,6,0,0,0,4,42,0,42,5947,5658,289
ACSSF,2012e5,wa,000,0005,0004519,5010,4685,325,168,76,24,0,39,7,26,0,6,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5010,4685,3560,94,0,837,0,30,164,0,164,325,250,28,14,0,0,19,14,0,14,5010,4685,325
ACSSF,2012e5,wa,000,0005,0004520,2554,2214,340,299,0,25,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2554,2214,1901,0,7,210,55,0,41,0,41,340,205,0,0,0,0,135,0,0,0,2554,2214,340
ACSSF,2012e5,wa,000,0005,0004521,8734,8056,678,517,69,0,0,21,0,21,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,64,52,12,0,0,8734,8056,6511,123,0,772,248,0,402,0,402,678,312,0,0,0,0,317,49,7,42,8734,8056,678
ACSSF,2012e5,wa,000,0005,0004522,4808,4527,281,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,152,0,0,0,4808,4527,3500,33,71,595,14,0,314,0,314,281,212,0,0,0,0,69,0,0,0,4808,4527,281
ACSSF,2012e5,wa,000,0005,0004523,3878,3363,515,82,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,392,0,0,9,3878,3363,2663,285,8,261,19,0,127,0,127,515,267,0,0,13,0,18,217,0,217,3878,3363,515
ACSSF,2012e5,wa,000,0005,0004524,4355,3906,449,441,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4355,3906,3346,6,0,361,0,0,193,0,193,449,214,0,0,38,0,197,0,0,0,4355,3906,449
ACSSF,2012e5,wa,000,0005,0004525,2853,2572,281,202,39,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,2853,2572,1918,190,0,271,167,0,26,0,26,281,135,0,7,0,0,135,4,4,0,2853,2572,281
ACSSF,2012e5,wa,000,0005,0004526,3986,3239,747,600,34,0,0,53,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,19,0,0,41,3986,3239,2448,135,30,320,99,44,163,0,163,747,355,0,0,0,21,293,78,0,78,3986,3239,747
ACSSF,2012e5,wa,000,0005,0004527,3160,3096,64,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,3160,3096,2802,101,13,105,0,0,75,0,75,64,46,0,0,0,0,18,0,0,0,3160,3096,64
ACSSF,2012e5,wa,000,0005,0004528,5140,4937,203,170,0,0,0,33,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5140,4937,4628,59,42,97,11,0,100,0,100,203,175,0,0,0,0,0,28,0,28,5140,4937,203
ACSSF,2012e5,wa,000,0005,0004529,2801,2700,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2801,2700,2603,0,13,37,0,0,47,0,47,101,75,0,0,0,0,4,22,22,0,2801,2700,101
ACSSF,2012e5,wa,000,0005,0004530,3158,2733,425,286,25,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,3158,2733,2298,55,45,99,35,9,192,20,172,425,278,0,27,0,10,27,83,71,12,3158,2733,425
ACSSF,2012e5,wa,000,0005,0004531,3824,3101,723,695,0,0,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,0,0,0,0,0,6,0,6,0,0,3824,3101,2135,318,0,253,52,10,333,0,333,723,499,0,0,0,0,199,25,7,18,3824,3101,723
ACSSF,2012e5,wa,000,0005,0004532,3508,2913,595,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,19,86,0,0,3508,2913,2681,30,22,41,0,0,139,0,139,595,210,0,0,0,0,341,44,7,37,3508,2913,595
ACSSF,2012e5,wa,000,0005,0004533,1908,1874,34,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,1908,1874,1551,186,3,30,46,0,58,4,54,34,18,0,0,0,0,16,0,0,0,1908,1874,34
ACSSF,2012e5,wa,000,0005,0004534,1578,1474,104,94,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1578,1474,1379,23,7,28,0,0,37,0,37,104,98,0,0,0,0,6,0,0,0,1578,1474,104
ACSSF,2012e5,wa,000,0005,0004535,2924,2546,378,125,44,0,0,53,38,0,0,0,0,15,0,12,0,0,0,12,0,0,0,0,0,0,144,0,137,0,7,2924,2546,2239,73,23,108,20,0,83,0,83,378,112,10,0,0,0,35,221,54,167,2924,2546,378
ACSSF,2012e5,wa,000,0005,0004536,2959,2697,262,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2959,2697,2342,121,0,118,0,0,116,0,116,262,243,0,0,0,0,19,0,0,0,2959,2697,262
ACSSF,2012e5,wa,000,0005,0004537,2112,1931,181,108,3,0,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,39,3,0,6,2112,1931,1665,71,26,34,7,0,128,0,128,181,80,39,0,0,0,14,48,23,25,2112,1931,181
ACSSF,2012e5,wa,000,0005,0004538,1244,1204,40,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,1244,1204,1034,132,0,12,0,0,26,0,26,40,40,0,0,0,0,0,0,0,0,1244,1204,40
ACSSF,2012e5,wa,000,0005,0004539,5090,4866,224,204,3,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,5090,4866,4385,95,29,88,78,8,183,0,183,224,132,0,0,0,0,92,0,0,0,5090,4866,224
ACSSF,2012e5,wa,000,0005,0004540,4983,3586,1397,1355,10,0,0,32,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4983,3586,2856,103,69,218,41,0,299,6,293,1397,905,9,107,0,0,322,54,15,39,4983,3586,1397
ACSSF,2012e5,wa,000,0005,0004541,2845,2672,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2845,2672,2504,73,0,28,0,31,36,11,25,173,169,0,0,0,0,4,0,0,0,2845,2672,173
ACSSF,2012e5,wa,000,0005,0004542,1269,1190,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269,1190,934,9,0,140,0,0,107,0,107,79,79,0,0,0,0,0,0,0,0,1269,1190,79
ACSSF,2012e5,wa,000,0005,0004543,1836,1714,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1836,1714,1435,116,12,24,0,0,127,0,127,122,33,0,0,0,0,89,0,0,0,1836,1714,122
ACSSF,2012e5,wa,000,0005,0004544,4281,4021,260,190,16,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,39,26,13,0,0,4281,4021,3686,41,9,176,0,0,109,25,84,260,141,0,6,0,0,106,7,0,7,4281,4021,260
ACSSF,2012e5,wa,000,0005,0004545,4001,3754,247,217,10,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,7,0,0,4001,3754,3586,9,53,18,0,2,86,0,86,247,145,0,4,0,0,78,20,20,0,4001,3754,247
ACSSF,2012e5,wa,000,0005,0004546,556,470,86,79,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,470,442,0,3,0,0,0,25,0,25,86,86,0,0,0,0,0,0,0,0,556,470,86
ACSSF,2012e5,wa,000,0005,0004547,3329,3183,146,63,0,0,0,16,0,16,0,0,0,0,0,55,0,0,0,7,0,0,48,0,0,0,12,0,12,0,0,3329,3183,2990,7,58,36,0,0,92,0,92,146,56,0,28,0,0,26,36,0,36,3329,3183,146
ACSSF,2012e5,wa,000,0005,0004548,2514,2388,126,116,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2514,2388,2137,14,0,19,15,0,203,0,203,126,66,0,0,0,0,0,60,0,60,2514,2388,126
ACSSF,2012e5,wa,000,0005,0004549,5025,3911,1114,782,38,0,0,142,0,92,0,0,0,50,0,83,0,0,0,83,0,0,0,0,0,0,69,15,9,0,45,5025,3911,3319,61,169,52,0,0,310,0,310,1114,457,0,101,9,0,319,228,139,89,5025,3911,1114
ACSSF,2012e5,wa,000,0005,0004550,3975,3440,535,397,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,0,0,0,3975,3440,3013,0,12,123,0,27,265,0,265,535,356,0,0,0,0,141,38,16,22,3975,3440,535
ACSSF,2012e5,wa,000,0005,0004551,3001,2992,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3001,2992,2736,23,77,65,0,0,91,0,91,9,0,0,0,0,0,9,0,0,0,3001,2992,9
ACSSF,2012e5,wa,000,0005,0004552,3011,2917,94,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10,0,0,19,3011,2917,2743,0,3,92,0,0,79,0,79,94,54,0,0,0,0,39,1,0,1,3011,2917,94
ACSSF,2012e5,wa,000,0005,0004553,1465,1331,134,46,0,0,0,83,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,1465,1331,1274,0,0,4,0,0,53,0,53,134,78,0,12,0,0,44,0,0,0,1465,1331,134
ACSSF,2012e5,wa,000,0005,0004554,7111,6765,346,226,0,34,0,86,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7111,6765,6329,16,0,148,0,0,272,0,272,346,285,0,0,0,0,41,20,20,0,7111,6765,346
